0:0:0:0:0:0:0:1 - - [26/May/2023:13:42:56 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/checkout HTTP/1.1" 200 13216
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:00 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:19 +0700] "POST /DemoSpringMVC/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:19 +0700] "GET /DemoSpringMVC/gio-hang HTTP/1.1" 200 8870
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:19 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:19 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:19 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:19 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:43:19 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:26 +0700] "GET /DemoSpringMVC/ HTTP/1.1" 200 28295
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:26 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:26 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:26 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:26 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:26 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:27 +0700] "GET /DemoSpringMVC/assets/user/assets/img/white_leather.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:43 +0700] "GET /DemoSpringMVC/dang-xuat HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:43 +0700] "GET /DemoSpringMVC/ HTTP/1.1" 200 29011
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:43 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:44 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:44 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:44 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:13:57:44 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/12 HTTP/1.1" 200 19164
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/user/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:01 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/AddCart/12? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/12 HTTP/1.1" 200 19165
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/user/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:50 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:53 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/gio-hang HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [26/May/2023:14:01:53 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:02 +0700] "GET /DemoSpringMVC/ HTTP/1.1" 200 29027
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:02 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:02 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:02 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:02 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:02 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:04 +0700] "GET /DemoSpringMVC/gio-hang HTTP/1.1" 200 10610
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:04 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:04 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:04 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:04 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:04 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:08 +0700] "GET /DemoSpringMVC/ HTTP/1.1" 200 29003
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:08 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:08 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:08 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:08 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:08 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/20 HTTP/1.1" 200 19165
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/user/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:02:13 +0700] "GET /DemoSpringMVC/chi-tiet-san-pham/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:04:27 +0700] "GET /DemoSpringMVC/ HTTP/1.1" 200 29022
0:0:0:0:0:0:0:1 - - [26/May/2023:14:04:27 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:04:27 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:04:27 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:04:27 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/May/2023:14:04:27 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 682
