127.0.0.1 - - [16/May/2023:22:09:17 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/img/1.png HTTP/1.1" 200 6623
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/img/maestro.png HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/img/mc.png HTTP/1.1" 200 2213
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/img/pp.png HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/img/visa.png HTTP/1.1" 200 1695
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/img/disc.png HTTP/1.1" 200 1286
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/font-awesome/font/fontawesome-webfont.eot? HTTP/1.1" 200 37405
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/js/jquery.js HTTP/1.1" 200 94842
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/js/bootstrap.min.js HTTP/1.1" 200 28636
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/js/jquery.easing-1.3.min.js HTTP/1.1" 200 3443
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:42 +0700] "GET /DemoSpringMVC/assets/user/js/shop.js HTTP/1.1" 200 750
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:50 +0700] "GET /DemoSpringMVC/ HTTP/1.1" 200 29010
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/style.css HTTP/1.1" 200 7801
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/font-awesome/css/font-awesome.css HTTP/1.1" 200 28711
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/css/bootstrap.css HTTP/1.1" 200 133510
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/js/bootstrap.min.js HTTP/1.1" 200 28636
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/js/jquery.js HTTP/1.1" 200 94842
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/js/jquery.easing-1.3.min.js HTTP/1.1" 200 3443
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/js/shop.js HTTP/1.1" 200 750
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/js/jquery.scrollTo-1.4.3.1-min.js HTTP/1.1" 200 2440
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/logo-bootstrap-shoping-cart.png HTTP/1.1" 200 10547
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/slide/bootstrap_free-ecommerce.png HTTP/1.1" 200 57764
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/slide/carousel1.png HTTP/1.1" 200 62632
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/slide/carousel3.png HTTP/1.1" 200 65666
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/b.jpg HTTP/1.1" 200 58795
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/slide/bootstrap-templates.png HTTP/1.1" 200 44919
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/i.jpg HTTP/1.1" 200 30551
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/1.png HTTP/1.1" 200 6623
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/a.jpg HTTP/1.1" 200 53862
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/maestro.png HTTP/1.1" 200 2049
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/visa.png HTTP/1.1" 200 1695
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/mc.png HTTP/1.1" 200 2213
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/pp.png HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/img/disc.png HTTP/1.1" 200 1286
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/assets/img/white_leather.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/font-awesome/font/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 200 43572
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:51 +0700] "GET /DemoSpringMVC/assets/user/ico/favicon.ico HTTP/1.1" 200 3154
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/dang-ky HTTP/1.1" 200 14684
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:09:54 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "POST /DemoSpringMVC/dang-ky HTTP/1.1" 200 14684
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "GET /DemoSpringMVC/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "GET /DemoSpringMVC/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:09 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "POST /DemoSpringMVC/dang-nhap HTTP/1.1" 200 14736
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "GET /DemoSpringMVC/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "GET /DemoSpringMVC/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:22 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:27 +0700] "POST /DemoSpringMVC/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:27 +0700] "GET /DemoSpringMVC/?status=%3F%3Fng+k%FD+t%E0i+kho%3Fn+th%E0nh+c%F4ng&check=false&LoginVariable=%3F%3Fng+nh%3Fp+th%3Ft+b%3Fi HTTP/1.1" 200 28308
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/user/img/e.jpg HTTP/1.1" 200 29146
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/user/img/g.jpg HTTP/1.1" 200 31481
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:28 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/AddCart/10 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/?status=%3F%3Fng+k%FD+t%E0i+kho%3Fn+th%E0nh+c%F4ng&check=false&LoginVariable=%3F%3Fng+nh%3Fp+th%3Ft+b%3Fi HTTP/1.1" 200 28328
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:31 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/AddCart/1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/?status=%3F%3Fng+k%FD+t%E0i+kho%3Fn+th%E0nh+c%F4ng&check=false&LoginVariable=%3F%3Fng+nh%3Fp+th%3Ft+b%3Fi HTTP/1.1" 200 28320
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/user/img/c.jpg HTTP/1.1" 200 46325
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:35 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:38 +0700] "GET /DemoSpringMVC/gio-hang HTTP/1.1" 200 11060
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:38 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:38 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:38 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:38 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:38 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:42 +0700] "GET /DemoSpringMVC/EditCart/1/3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:42 +0700] "GET /DemoSpringMVC/gio-hang HTTP/1.1" 200 11060
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:42 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:42 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:42 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:42 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:42 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:46 +0700] "GET /DemoSpringMVC/EditCart/10/3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:46 +0700] "GET /DemoSpringMVC/gio-hang HTTP/1.1" 200 11060
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:46 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:46 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:46 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:46 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:46 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/checkout HTTP/1.1" 200 13230
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/assets/img/paypal.jpg HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/assets/img/bootstrap-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:10:49 +0700] "GET /DemoSpringMVC/assets/img/shopping-cart-template.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:11:06 +0700] "POST /DemoSpringMVC/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2023:22:11:06 +0700] "GET /DemoSpringMVC/gio-hang HTTP/1.1" 200 8870
0:0:0:0:0:0:0:1 - - [16/May/2023:22:11:06 +0700] "GET /DemoSpringMVC/assets/img/3.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:11:06 +0700] "GET /DemoSpringMVC/assets/img/2.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:11:06 +0700] "GET /DemoSpringMVC/assets/img/4.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:11:06 +0700] "GET /DemoSpringMVC/assets/img/5.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:11:06 +0700] "GET /DemoSpringMVC/assets/img/6.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [16/May/2023:22:12:34 +0700] "GET /DemoSpringMVC/ HTTP/1.1" 200 28319
0:0:0:0:0:0:0:1 - - [16/May/2023:22:12:34 +0700] "GET /DemoSpringMVC/assets/user/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:22:12:34 +0700] "GET /DemoSpringMVC/assets/user/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:22:12:34 +0700] "GET /DemoSpringMVC/assets/user/img/i.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:22:12:34 +0700] "GET /DemoSpringMVC/assets/user/font-awesome/css/font-awesome.css HTTP/1.1" 304 -
